Id,Category
2997,1
2998,1
2999,1
3000,1
3001,1
3002,2
3003,1
3004,2
3005,4
3006,2
3007,1
3008,1
3009,2
3010,1
3011,1
3012,2
3013,1
3014,1
3015,1
3016,1
3017,2
3018,1
3019,2
3020,1
3021,0
3022,3
3023,1
3024,2
3025,1
3026,1
3027,2
3028,2
3029,1
3030,1
3031,1
3032,1
3033,1
3034,1
3035,1
3036,3
3037,1
3038,1
3039,1
3040,2
3041,1
3042,1
3043,1
3044,1
3045,2
3046,1
3047,2
3048,2
3049,1
3050,1
3051,1
3052,2
3053,1
3054,1
3055,1
3056,1
3057,3
3058,2
3059,1
3060,1
3061,1
3062,1
3063,2
3064,1
3065,1
3066,2
3067,1
3068,0
3069,1
3070,2
3071,1
3072,1
3073,2
3074,3
3075,2
3076,1
3077,1
3078,1
3079,2
3080,1
3081,2
3082,1
3083,1
3084,1
3085,3
3086,3
3087,0
3088,1
3089,1
3090,2
3091,3
3092,1
3093,1
3094,1
3095,1
3096,2
3097,1
3098,1
3099,0
3100,1
3101,2
3102,3
3103,3
3104,1
3105,1
3106,2
3107,0
3108,3
3109,1
3110,0
3111,4
3112,3
3113,1
3114,2
3115,2
3116,1
3117,1
3118,0
3119,0
3120,1
3121,3
3122,1
3123,1
3124,1
3125,3
3126,2
3127,0
3128,1
3129,1
3130,2
3131,1
3132,2
3133,1
3134,1
3135,2
3136,1
3137,3
3138,3
3139,1
3140,1
3141,1
3142,1
3143,4
3144,1
3145,1
3146,2
3147,1
3148,1
3149,2
3150,1
3151,1
3152,3
3153,1
3154,2
3155,1
3156,0
3157,1
3158,1
3159,3
3160,2
3161,3
3162,3
3163,2
3164,1
3165,1
3166,1
3167,0
3168,1
3169,1
3170,1
3171,1
3172,1
3173,1
3174,3
3175,2
3176,3
3177,2
3178,2
3179,1
3180,2
3181,2
3182,1
3183,3
3184,2
3185,2
3186,1
3187,1
3188,3
3189,1
3190,2
3191,4
3192,1
3193,4
3194,2
3195,0
3196,1
3197,1
3198,1
3199,1
3200,1
3201,1
3202,2
3203,1
3204,3
3205,2
3206,2
3207,2
3208,1
3209,1
3210,1
3211,3
3212,2
3213,2
3214,2
3215,3
3216,3
3217,3
3218,4
3219,2
3220,1
3221,1
3222,4
3223,2
3224,1
3225,0
3226,1
3227,1
3228,4
3229,3
3230,1
3231,3
3232,1
3233,2
3234,2
3235,1
3236,1
3237,1
3238,1
3239,1
3240,2
3241,2
3242,1
3243,1
3244,1
3245,0
3246,2
3247,1
3248,3
3249,1
3250,1
3251,4
3252,1
3253,1
3254,1
3255,3
3256,3
3257,4
3258,1
3259,1
3260,1
3261,1
3262,2
3263,2
3264,1
3265,1
3266,1
3267,3
3268,1
3269,0
3270,2
3271,0
3272,1
3273,1
3274,3
3275,1
3276,1
3277,1
3278,1
3279,2
3280,1
3281,2
3282,0
3283,3
3284,2
3285,1
3286,1
3287,3
3288,2
3289,4
3290,0
3291,1
3292,1
3293,2
3294,3
3295,0
3296,4
3297,1
3298,1
3299,0
3300,1
3301,1
3302,1
3303,1
3304,1
3305,1
3306,3
3307,1
3308,1
3309,2
3310,2
3311,1
3312,1
3313,3
3314,4
3315,3
3316,1
3317,1
3318,3
3319,1
3320,1
3321,1
3322,1
3323,1
3324,1
3325,1
3326,4
3327,2
3328,1
3329,1
3330,1
3331,2
3332,0
3333,1
3334,2
3335,3
3336,1
3337,0
3338,4
3339,2
3340,1
3341,1
3342,1
3343,1
3344,2
3345,1
3346,1
3347,2
3348,3
3349,1
3350,1
3351,2
3352,1
3353,2
3354,3
3355,2
3356,3
3357,1
3358,2
3359,1
3360,0
3361,1
3362,2
3363,1
3364,1
3365,2
3366,1
3367,1
3368,1
3369,0
3370,1
3371,2
3372,1
3373,1
3374,1
3375,1
3376,2
3377,3
3378,2
3379,1
3380,1
3381,1
3382,0
3383,1
3384,1
3385,3
3386,1
3387,1
3388,1
3389,2
3390,3
3391,1
3392,2
3393,1
3394,1
3395,2
3396,1
3397,3
3398,1
3399,3
3400,1
3401,0
3402,3
3403,2
3404,1
3405,1
3406,2
3407,1
3408,1
3409,2
3410,1
3411,1
3412,1
3413,1
3414,3
3415,3
3416,2
3417,3
3418,2
3419,3
3420,0
3421,1
3422,2
3423,1
3424,1
3425,1
3426,2
3427,4
3428,1
3429,1
3430,2
3431,2
3432,4
3433,3
3434,3
3435,2
3436,1
3437,2
3438,1
3439,2
3440,1
3441,1
3442,3
3443,3
3444,1
3445,2
3446,0
3447,1
3448,2
3449,1
3450,2
3451,1
3452,0
3453,1
3454,1
3455,1
3456,2
3457,4
3458,0
3459,1
3460,1
3461,4
3462,2
3463,2
3464,3
3465,3
3466,1
3467,1
3468,1
3469,3
3470,1
3471,1
3472,1
3473,1
3474,0
3475,1
3476,2
3477,3
3478,1
3479,1
3480,1
3481,1
3482,1
3483,1
3484,1
3485,2
3486,1
3487,3
3488,1
3489,3
3490,0
3491,3
3492,1
3493,1
3494,1
3495,2
3496,3
3497,1
3498,1
3499,3
3500,1
3501,1
3502,1
3503,4
3504,3
3505,2
3506,1
3507,1
3508,2
3509,4
3510,1
3511,2
3512,1
3513,1
3514,1
3515,4
3516,1
3517,1
3518,0
3519,1
3520,2
3521,2
3522,1
3523,1
3524,1
3525,2
3526,1
3527,1
3528,1
3529,1
3530,1
3531,1
3532,1
3533,2
3534,4
3535,1
3536,4
3537,1
3538,1
3539,2
3540,1
3541,2
3542,1
3543,0
3544,1
3545,0
3546,1
3547,1
3548,3
3549,1
3550,3
3551,1
3552,1
3553,1
3554,2
3555,2
3556,4
3557,3
3558,1
3559,1
3560,4
3561,2
3562,1
3563,1
3564,2
3565,1
3566,2
3567,1
3568,1
3569,1
3570,1
3571,1
3572,2
3573,2
3574,3
3575,0
3576,1
3577,1
3578,1
3579,1
3580,2
3581,0
3582,1
3583,2
3584,1
3585,2
3586,1
3587,1
3588,2
3589,2
3590,4
3591,2
3592,1
3593,3
3594,0
3595,2
3596,3
3597,1
3598,1
3599,1
3600,1
3601,1
3602,1
3603,1
3604,1
3605,1
3606,0
3607,1
3608,1
3609,1
3610,3
3611,3
3612,1
3613,3
3614,2
3615,1
3616,2
3617,2
3618,1
3619,2
3620,1
3621,1
3622,1
3623,1
3624,1
3625,1
3626,1
3627,1
3628,0
3629,2
3630,2
3631,1
3632,2
3633,1
3634,1
3635,1
3636,3
3637,2
3638,0
3639,1
3640,2
3641,3
3642,3
3643,2
3644,1
3645,3
3646,2
3647,3
3648,1
3649,2
3650,1
3651,3
3652,1
3653,1
3654,0
3655,2
3656,0
3657,3
3658,3
3659,1
3660,2
3661,1
3662,2
3663,2
3664,3
3665,3
3666,1
3667,1
3668,1
3669,0
3670,1
3671,2
3672,1
3673,1
3674,1
3675,1
3676,3
3677,1
3678,2
3679,1
3680,1
3681,1
3682,1
3683,1
3684,1
3685,0
3686,0
3687,1
3688,3
3689,1
3690,2
3691,1
3692,3
3693,1
3694,1
3695,3
3696,1
3697,2
3698,2
3699,2
3700,3
3701,1
3702,1
3703,1
3704,1
3705,3
3706,1
3707,2
3708,1
3709,1
3710,3
3711,1
3712,0
3713,3
3714,1
3715,1
3716,3
3717,2
3718,3
3719,2
3720,3
3721,3
3722,1
3723,1
3724,1
3725,4
3726,1
3727,1
3728,2
3729,1
3730,3
3731,1
3732,1
3733,1
3734,2
3735,1
3736,1
3737,1
3738,2
3739,2
3740,1
3741,2
3742,3
3743,2
3744,1
3745,1
3746,1
3747,4
3748,1
3749,0
3750,3
3751,1
3752,0
3753,1
3754,1
3755,1
3756,2
3757,3
3758,1
3759,1
3760,3
3761,0
3762,2
3763,1
3764,4
3765,1
3766,1
3767,1
3768,1
3769,1
3770,1
3771,1
3772,2
3773,4
3774,2
3775,2
3776,1
3777,1
3778,3
3779,2
3780,2
3781,1
3782,1
3783,1
3784,1
3785,4
3786,1
3787,3
3788,1
3789,1
3790,1
3791,1
3792,2
3793,1
3794,1
3795,3
3796,2
3797,1
3798,1
3799,3
3800,1
3801,3
3802,1
3803,1
3804,2
3805,3
3806,1
3807,2
3808,1
3809,0
3810,1
3811,2
3812,1
3813,2
3814,1
3815,3
3816,2
3817,3
3818,1
3819,2
3820,1
3821,3
3822,1
3823,2
3824,1
3825,4
3826,1
3827,1
3828,1
3829,1
3830,1
3831,1
3832,1
3833,4
3834,1
3835,1
3836,1
3837,1
3838,1
3839,2
3840,1
3841,3
3842,3
3843,3
3844,2
3845,1
3846,1
3847,2
3848,1
3849,1
3850,1
3851,1
3852,1
3853,0
3854,2
3855,1
3856,1
3857,1
3858,0
3859,1
3860,2
3861,1
3862,2
3863,3
3864,4
3865,1
3866,0
3867,3
3868,1
3869,1
3870,1
3871,1
3872,3
3873,1
3874,2
3875,1
3876,2
3877,1
3878,1
3879,2
3880,1
3881,3
3882,3
3883,2
3884,1
3885,2
3886,2
3887,1
3888,2
3889,1
3890,3
3891,3
3892,2
3893,1
3894,1
3895,1
3896,1
3897,2
3898,3
3899,2
3900,3
3901,4
3902,3
3903,1
3904,1
3905,3
3906,4
3907,1
3908,3
3909,0
3910,3
3911,1
3912,2
3913,0
3914,0
3915,1
3916,1
3917,2
3918,1
3919,1
3920,2
3921,1
3922,3
3923,3
3924,1
3925,2
3926,1
3927,1
3928,1
3929,0
3930,2
3931,1
3932,1
3933,1
3934,3
3935,1
3936,1
3937,3
3938,1
3939,1
3940,2
3941,1
3942,1
3943,1
3944,1
3945,2
3946,1
3947,1
3948,2
3949,1
3950,1
3951,3
3952,1
3953,1
3954,1
3955,1
3956,1
3957,2
3958,1
3959,1
3960,1
3961,4
3962,2
3963,3
3964,4
3965,2
3966,3
3967,2
3968,2
3969,2
3970,0
3971,1
3972,1
3973,0
3974,4
3975,2
3976,1
3977,1
3978,2
3979,2
3980,1
3981,2
3982,2
3983,1
3984,3
3985,2
3986,1
3987,1
3988,1
3989,1
3990,1
3991,3
3992,1
3993,1
3994,1
3995,1
3996,1
3997,0
3998,2
3999,1
4000,2
4001,1
4002,1
4003,1
4004,1
4005,2
4006,0
4007,1
4008,2
4009,2
4010,1
4011,1
4012,0
4013,1
4014,1
4015,3
4016,1
4017,0
4018,2
4019,1
4020,1
4021,3
4022,1
4023,1
4024,1
4025,1
4026,1
4027,1
4028,1
4029,1
4030,3
4031,1
4032,1
4033,1
4034,1
4035,1
4036,1
4037,1
4038,1
4039,3
4040,3
4041,1
4042,1
4043,2
4044,4
4045,0
4046,2
4047,4
4048,1
4049,2
4050,1
4051,2
4052,1
4053,1
4054,2
4055,0
4056,2
4057,1
4058,3
4059,1
4060,1
4061,2
4062,2
4063,3
4064,2
4065,1
4066,1
4067,1
4068,2
4069,4
4070,1
4071,1
4072,1
4073,2
4074,1
4075,0
4076,1
4077,1
4078,1
4079,3
4080,2
4081,1
4082,2
4083,2
4084,1
4085,3
4086,1
4087,1
4088,4
4089,3
4090,1
4091,2
4092,1
4093,2
4094,1
4095,1
4096,1
4097,1
4098,0
4099,3
4100,3
4101,1
4102,3
4103,1
4104,0
4105,2
4106,3
4107,1
4108,1
4109,2
4110,0
4111,1
4112,2
4113,3
4114,1
4115,2
4116,2
4117,2
4118,1
4119,1
4120,2
4121,3
4122,2
4123,2
4124,0
4125,3
4126,1
4127,1
4128,2
4129,3
4130,1
4131,1
4132,1
4133,4
4134,3
4135,2
4136,1
4137,1
4138,2
4139,1
4140,1
4141,3
4142,2
4143,3
4144,3
4145,2
4146,1
4147,2
4148,2
4149,1
4150,1
4151,0
4152,2
4153,1
4154,3
4155,2
4156,2
4157,0
4158,2
4159,2
4160,1
4161,3
4162,1
4163,1
4164,3
4165,1
4166,1
4167,2
4168,3
4169,1
4170,2
4171,2
4172,2
4173,1
4174,2
4175,4
4176,2
4177,2
4178,1
4179,3
4180,2
4181,1
4182,1
4183,1
4184,4
4185,1
4186,2
4187,1
4188,1
4189,1
4190,1
4191,3
4192,0
4193,1
4194,3
4195,2
4196,0
4197,2
4198,2
4199,4
4200,1
4201,1
4202,4
4203,2
4204,3
4205,3
4206,3
4207,3
4208,3
4209,4
4210,1
4211,1
4212,3
4213,1
4214,1
4215,3
4216,1
4217,2
4218,2
4219,2
4220,0
4221,1
4222,3
4223,1
4224,2
4225,1
4226,2
4227,2
4228,2
4229,2
4230,1
4231,4
4232,4
4233,3
4234,1
4235,1
4236,1
4237,3
4238,1
4239,2
4240,1
4241,2
4242,3
4243,0
4244,1
4245,3
4246,1
4247,1
4248,1
4249,4
4250,2
4251,1
4252,2
4253,2
4254,1
4255,3
4256,1
4257,2
4258,2
4259,2
4260,3
4261,3
4262,2
4263,2
4264,1
4265,1
4266,0
4267,3
4268,2
4269,4
4270,1
4271,3
4272,1
4273,2
4274,2
4275,2
4276,1
4277,2
4278,1
4279,2
4280,1
4281,1
4282,1
4283,1
4284,1
4285,1
4286,1
4287,1
4288,1
4289,1
4290,1
4291,2
4292,1
4293,1
4294,2
4295,1
4296,1
4297,1
4298,1
4299,0
4300,1
4301,1
4302,1
4303,1
4304,2
4305,3
4306,1
4307,2
4308,1
4309,2
4310,1
4311,3
4312,1
4313,2
4314,0
4315,1
4316,1
4317,1
4318,1
4319,3
4320,3
4321,2
4322,1
4323,1
4324,0
4325,1
4326,1
4327,1
4328,1
4329,2
4330,1
4331,1
4332,1
4333,2
4334,3
4335,3
4336,1
4337,3
4338,1
4339,1
4340,2
4341,1
4342,1
4343,0
4344,2
4345,3
4346,1
4347,1
4348,1
4349,3
4350,2
4351,1
4352,4
4353,1
4354,1
4355,1
4356,2
4357,1
4358,2
4359,1
4360,2
4361,2
4362,1
4363,2
4364,1
4365,1
4366,2
4367,1
4368,2
4369,1
4370,0
4371,1
4372,4
4373,1
4374,3
4375,2
4376,3
4377,1
4378,1
4379,1
4380,1
4381,2
4382,1
4383,4
4384,1
4385,4
4386,1
4387,0
4388,1
4389,3
4390,1
4391,0
4392,2
4393,2
4394,4
4395,1
4396,1
4397,2
4398,1
4399,1
4400,1
4401,2
4402,3
4403,1
4404,4
4405,1
4406,2
4407,2
4408,1
4409,1
4410,4
4411,1
4412,0
4413,1
4414,2
4415,1
4416,1
4417,1
4418,1
4419,2
4420,1
4421,1
4422,1
4423,1
4424,2
4425,1
4426,2
4427,1
4428,2
4429,1
4430,3
4431,0
4432,1
4433,3
4434,1
4435,1
4436,1
4437,2
4438,0
4439,1
4440,2
4441,0
4442,2
4443,1
4444,1
4445,2
4446,1
4447,1
4448,2
4449,4
4450,3
4451,2
4452,1
4453,1
4454,1
4455,2
4456,1
4457,2
4458,0
4459,2
4460,2
4461,1
4462,2
4463,1
4464,2
4465,2
4466,1
4467,3
4468,2
4469,1
4470,2
4471,1
4472,1
4473,1
4474,2
4475,2
4476,0
4477,1
4478,1
4479,3
4480,1
4481,1
4482,2
4483,1
4484,1
4485,2
4486,1
4487,0
4488,1
4489,1
4490,4
4491,1
4492,1
4493,1
4494,2
4495,1
4496,1
4497,1
4498,2
4499,4
4500,1
4501,0
4502,2
4503,2
4504,2
4505,4
4506,1
4507,0
4508,2
4509,0
4510,1
4511,1
4512,1
4513,2
4514,2
4515,1
4516,1
4517,1
4518,1
4519,3
4520,1
4521,1
4522,1
4523,2
4524,2
4525,2
4526,1
4527,4
4528,0
4529,1
4530,1
4531,1
4532,0
4533,1
4534,1
4535,2
4536,1
4537,2
4538,1
4539,4
4540,2
4541,0
4542,1
4543,1
4544,1
4545,2
4546,1
4547,3
4548,1
4549,2
4550,4
4551,1
4552,2
4553,2
4554,1
4555,2
4556,2
4557,3
4558,4
4559,2
4560,4
4561,0
4562,4
4563,1
4564,1
4565,1
4566,2
4567,2
4568,1
4569,1
4570,2
4571,1
4572,1
4573,1
4574,1
4575,1
4576,2
4577,1
4578,1
4579,2
4580,2
4581,4
4582,2
4583,1
4584,2
4585,1
4586,1
4587,2
4588,2
4589,1
4590,1
4591,1
4592,1
4593,1
4594,2
4595,3
4596,2
4597,1
4598,2
4599,1
4600,2
4601,1
4602,1
4603,1
4604,1
4605,2
4606,3
4607,2
4608,1
4609,1
4610,2
4611,1
4612,1
4613,2
4614,2
4615,0
4616,2
4617,3
4618,0
4619,1
4620,2
4621,1
4622,3
4623,3
4624,1
4625,0
4626,1
4627,2
4628,3
4629,1
4630,4
4631,0
4632,1
4633,2
4634,1
4635,1
4636,1
4637,1
4638,1
4639,2
4640,4
4641,2
4642,2
4643,1
4644,3
4645,1
4646,1
4647,2
4648,1
4649,3
4650,1
4651,2
4652,1
4653,3
4654,2
4655,1
4656,1
4657,1
4658,2
4659,1
4660,1
4661,1
4662,1
4663,1
4664,3
4665,1
4666,3
4667,2
4668,1
4669,3
4670,1
4671,1
4672,2
4673,1
4674,0
4675,4
4676,1
4677,1
4678,2
4679,1
4680,1
4681,1
4682,0
4683,1
4684,1
4685,1
4686,1
4687,1
4688,1
4689,1
4690,1
4691,3
4692,1
4693,1
4694,1
4695,1
4696,2
4697,1
4698,2
4699,3
4700,2
4701,0
4702,2
4703,3
4704,1
4705,2
4706,2
4707,0
4708,4
4709,2
4710,1
4711,3
4712,1
4713,0
4714,1
4715,1
4716,1
4717,0
4718,1
4719,1
4720,1
4721,1
4722,2
4723,1
4724,1
4725,3
4726,1
4727,1
4728,3
4729,2
4730,2
4731,1
4732,2
4733,2
4734,1
4735,1
4736,4
4737,1
4738,1
4739,1
4740,1
4741,1
4742,4
4743,1
4744,3
4745,1
4746,3
4747,3
4748,1
4749,2
4750,1
4751,3
4752,1
4753,1
4754,1
4755,1
4756,0
4757,2
4758,2
4759,1
4760,1
4761,1
4762,3
4763,2
4764,3
4765,1
4766,2
4767,2
4768,2
4769,1
4770,2
4771,1
4772,3
4773,0
4774,1
4775,1
4776,1
4777,4
4778,2
4779,1
4780,1
4781,3
4782,1
4783,2
4784,1
4785,1
4786,2
4787,1
4788,2
4789,1
4790,3
4791,2
4792,2
4793,2
4794,2
4795,2
4796,2
4797,3
4798,1
4799,4
4800,4
4801,1
4802,0
4803,1
4804,1
4805,2
4806,1
4807,1
4808,1
4809,0
4810,1
4811,1
4812,4
4813,1
4814,1
4815,1
4816,3
4817,1
4818,1
4819,3
4820,1
4821,3
4822,1
4823,1
4824,1
4825,1
4826,4
4827,1
4828,1
4829,3
4830,2
4831,2
4832,2
4833,1
4834,1
4835,1
4836,4
4837,1
4838,3
4839,1
4840,1
4841,3
4842,3
4843,1
4844,1
4845,3
4846,1
4847,1
4848,1
4849,1
4850,1
4851,2
4852,1
4853,1
4854,2
4855,1
4856,1
4857,1
4858,2
4859,1
4860,3
4861,1
4862,1
4863,3
4864,2
4865,3
4866,0
4867,2
4868,1
4869,2
4870,1
4871,3
4872,1
4873,1
4874,2
4875,1
4876,2
4877,3
4878,2
4879,0
4880,3
4881,1
4882,3
4883,3
4884,2
4885,1
4886,2
4887,2
4888,3
4889,4
4890,2
4891,1
4892,3
4893,2
4894,3
4895,1
4896,1
4897,1
4898,3
4899,2
4900,4
4901,1
4902,2
4903,1
4904,1
4905,1
4906,2
4907,2
4908,1
4909,1
4910,1
4911,1
4912,1
4913,2
4914,1
4915,3
4916,3
4917,2
4918,2
4919,0
4920,2
4921,1
4922,1
4923,3
4924,2
4925,4
4926,1
4927,2
4928,1
4929,4
4930,1
4931,1
4932,4
4933,2
4934,1
4935,3
4936,2
4937,3
4938,2
4939,3
4940,1
4941,1
4942,1
4943,1
4944,1
4945,2
4946,1
4947,1
4948,4
4949,2
4950,2
4951,4
4952,3
4953,1
4954,1
4955,3
4956,1
4957,1
4958,1
4959,1
4960,2
4961,1
4962,1
4963,2
4964,1
4965,1
4966,4
4967,2
4968,1
4969,1
4970,1
4971,2
4972,1
4973,1
4974,2
4975,1
4976,1
4977,3
4978,1
4979,1
4980,3
4981,3
4982,1
4983,4
4984,2
4985,1
4986,0
4987,2
4988,1
4989,1
4990,1
4991,2
4992,1
4993,2
4994,2
4995,2
4996,3
4997,1
4998,3
4999,4
5000,2
5001,3
5002,1
5003,1
5004,1
5005,1
5006,4
5007,2
5008,1
5009,1
5010,2
5011,1
5012,2
5013,1
5014,1
5015,1
5016,1
5017,1
5018,2
5019,3
5020,1
5021,2
5022,4
5023,2
5024,1
5025,1
5026,1
5027,2
5028,1
5029,0
5030,3
5031,4
5032,2
5033,2
5034,1
5035,2
5036,0
5037,3
5038,1
5039,1
5040,1
5041,3
5042,1
5043,1
5044,1
5045,1
5046,3
5047,0
5048,1
5049,1
5050,1
5051,4
5052,1
5053,3
5054,0
5055,0
5056,1
5057,1
5058,4
5059,2
5060,2
5061,1
5062,2
5063,3
5064,3
5065,1
5066,1
5067,3
5068,1
5069,2
5070,0
5071,2
5072,2
5073,2
5074,2
5075,2
5076,1
5077,1
5078,3
5079,4
5080,3
5081,3
5082,2
5083,2
5084,1
5085,3
5086,1
5087,4
5088,1
5089,1
5090,2
5091,1
5092,1
5093,1
5094,1
5095,2
5096,2
5097,2
5098,1
5099,1
5100,1
5101,1
5102,2
5103,1
5104,3
5105,3
5106,1
5107,0
5108,2
5109,3
5110,3
5111,1
5112,1
5113,3
5114,1
5115,4
5116,1
5117,1
5118,3
5119,3
5120,2
5121,1
5122,2
5123,3
5124,1
5125,2
5126,1
5127,3
5128,1
5129,1
5130,1
5131,3
5132,1
5133,2
5134,1
5135,1
5136,2
5137,3
5138,1
5139,1
5140,1
5141,2
5142,1
5143,1
5144,3
5145,1
5146,1
5147,1
5148,1
5149,3
5150,1
5151,2
5152,1
5153,1
5154,2
5155,1
5156,3
5157,0
5158,0
5159,3
5160,2
5161,1
5162,1
5163,1
5164,1
5165,1
5166,1
5167,1
5168,2
5169,0
5170,1
5171,2
5172,2
5173,1
5174,1
5175,1
5176,0
5177,1
5178,1
5179,2
5180,1
5181,1
5182,1
5183,2
5184,1
5185,3
5186,1
5187,1
5188,1
5189,2
5190,1
5191,1
5192,3
5193,1
5194,1
5195,2
5196,2
5197,4
5198,3
5199,3
5200,1
5201,0
5202,2
5203,1
5204,1
5205,1
5206,3
5207,1
5208,1
5209,3
5210,3
5211,1
5212,1
5213,1
5214,1
5215,1
5216,1
5217,2
5218,1
5219,2
5220,3
5221,2
5222,1
5223,2
5224,1
5225,2
5226,1
5227,1
5228,1
5229,2
5230,1
5231,2
5232,0
5233,2
5234,1
5235,2
5236,2
5237,1
5238,1
5239,2
5240,1
5241,3
5242,2
5243,1
5244,2
5245,3
5246,0
5247,1
5248,2
5249,3
5250,2
5251,1
5252,2
5253,1
5254,4
5255,1
5256,3
5257,2
5258,1
5259,1
5260,1
5261,3
5262,1
5263,2
5264,3
5265,2
5266,1
5267,1
5268,1
5269,1
5270,1
5271,1
5272,1
5273,1
5274,1
5275,2
5276,1
5277,3
5278,1
5279,1
5280,1
5281,1
5282,3
5283,1
5284,2
5285,1
5286,2
5287,3
5288,1
5289,1
5290,4
5291,0
5292,1
5293,1
5294,2
5295,2
5296,2
5297,0
5298,1
5299,3
5300,3
5301,1
5302,1
5303,0
5304,1
5305,2
5306,2
5307,2
5308,1
5309,1
5310,4
5311,0
5312,0
5313,3
5314,1
5315,3
5316,2
5317,1
5318,1
5319,1
5320,1
5321,2
5322,2
5323,2
5324,1
5325,2
5326,4
5327,1
5328,4
5329,1
5330,1
5331,1
5332,1
5333,1
5334,2
5335,1
5336,1
5337,0
5338,1
5339,1
5340,1
5341,3
5342,2
5343,1
5344,1
5345,4
5346,1
5347,1
5348,2
5349,3
5350,1
5351,1
5352,1
5353,1
5354,1
5355,1
5356,1
5357,3
5358,0
5359,1
5360,2
5361,2
5362,1
5363,4
5364,3
5365,3
5366,1
5367,0
5368,3
5369,1
5370,2
5371,1
5372,3
5373,1
5374,4
5375,3
5376,2
5377,1
5378,1
5379,2
5380,1
5381,1
5382,1
5383,1
5384,2
5385,1
5386,2
5387,1
5388,1
5389,1
5390,1
5391,4
5392,3
5393,1
5394,1
5395,3
5396,1
5397,2
5398,1
5399,3
5400,2
5401,1
5402,1
5403,3
5404,2
5405,0
5406,2
5407,3
5408,1
5409,3
5410,4
5411,1
5412,4
5413,1
5414,1
5415,3
5416,1
5417,1
5418,2
5419,2
5420,1
5421,2
5422,1
5423,0
5424,3
5425,1
5426,1
5427,3
5428,1
5429,1
5430,1
5431,2
5432,2
5433,2
5434,3
5435,1
5436,2
5437,1
5438,1
5439,3
5440,3
5441,2
5442,1
5443,0
5444,1
5445,2
5446,1
5447,1
5448,1
5449,2
5450,1
5451,1
5452,1
5453,2
5454,2
5455,2
5456,2
5457,1
5458,3
5459,2
5460,1
5461,1
5462,2
5463,1
5464,3
5465,1
5466,1
5467,1
5468,1
5469,2
5470,1
5471,1
5472,1
5473,3
5474,1
5475,0
5476,3
5477,1
5478,3
5479,1
5480,1
5481,2
5482,3
5483,3
5484,1
5485,2
5486,1
5487,1
5488,1
5489,3
5490,4
5491,3
5492,4
5493,1
5494,1
5495,2
5496,1
5497,2
5498,1
5499,1
5500,2
5501,1
5502,1
5503,1
5504,2
5505,2
5506,1
5507,1
5508,3
5509,1
5510,2
5511,1
5512,4
5513,1
5514,2
5515,1
5516,1
5517,1
5518,2
5519,1
5520,1
5521,1
5522,2
5523,3
5524,1
5525,1
5526,1
5527,1
5528,3
5529,2
5530,1
5531,2
5532,2
5533,1
5534,1
5535,0
5536,2
5537,2
5538,1
5539,2
5540,3
5541,1
5542,2
5543,1
5544,1
5545,3
5546,1
5547,2
5548,1
5549,2
5550,1
5551,2
5552,2
5553,1
5554,1
5555,3
5556,0
5557,0
5558,3
5559,2
5560,2
5561,3
5562,1
5563,2
5564,2
5565,1
5566,1
5567,1
5568,1
5569,1
5570,3
5571,4
5572,3
5573,2
5574,2
5575,2
5576,1
5577,3
5578,2
5579,0
5580,2
5581,1
5582,2
5583,1
5584,3
5585,1
5586,1
5587,3
5588,2
5589,1
5590,1
5591,0
5592,4
5593,2
5594,2
5595,2
5596,1
5597,2
5598,1
5599,2
5600,1
5601,2
5602,1
5603,3
5604,1
5605,0
5606,1
5607,1
5608,3
5609,2
5610,1
5611,1
5612,1
5613,2
5614,2
5615,4
5616,1
5617,2
5618,1
5619,2
5620,3
5621,1
5622,1
5623,1
5624,1
5625,2
5626,1
5627,3
5628,3
5629,1
5630,1
5631,1
5632,3
5633,1
5634,1
5635,1
5636,0
5637,1
5638,1
5639,1
5640,1
5641,1
5642,2
5643,3
5644,2
5645,2
5646,3
5647,2
5648,1
5649,1
5650,2
5651,1
5652,1
5653,1
5654,2
5655,2
5656,1
5657,0
5658,2
5659,1
5660,1
5661,1
5662,1
5663,3
5664,2
5665,1
5666,1
5667,2
5668,1
5669,2
5670,1
5671,2
5672,3
5673,1
5674,0
5675,1
5676,1
5677,0
5678,1
5679,1
5680,1
5681,1
5682,1
5683,3
5684,1
5685,2
5686,1
5687,0
5688,1
5689,3
5690,1
5691,2
5692,4
5693,1
5694,3
5695,1
5696,2
5697,2
5698,2
5699,2
5700,3
5701,2
5702,3
5703,1
5704,1
5705,2
5706,2
5707,2
5708,1
5709,2
5710,1
5711,3
5712,2
5713,1
5714,3
5715,3
5716,1
5717,4
5718,3
5719,1
5720,3
5721,1
5722,2
5723,1
5724,1
5725,3
5726,3
5727,1
5728,2
5729,2
5730,2
5731,2
5732,1
5733,0
5734,1
5735,2
5736,1
5737,4
5738,1
5739,2
5740,1
5741,1
5742,1
5743,1
5744,1
5745,1
5746,3
5747,3
5748,1
5749,1
5750,1
5751,3
5752,2
5753,1
5754,4
5755,2
5756,1
5757,1
5758,1
5759,1
5760,2
5761,1
5762,0
